0x6571c5fb965288fc,FIGHTER_KIRBY_STATUS_KIND_PZENIGAME_SPECIAL_N_SHOOT
0x886a6f12b27dbb79,FIGHTER_KIRBY_STATUS_KIND_PLIZARDON_SPECIAL_N
0xf868b722d955043a,FIGHTER_KIRBY_STATUS_KIND_PFUSHIGISOU_SPECIAL_N
0x43a792843e0e8e39,FIGHTER_KIRBY_STATUS_KIND_PFUSHIGISOU_SPECIAL_N_LOOP
0x1058b66b17d138d4,FIGHTER_KIRBY_STATUS_KIND_PFUSHIGISOU_SPECIAL_N_END
0xab3973e2409fd9cd,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N
0xf3e5ceab4423eb5f,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N_HOMING
0x86d724453005eb3e,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N_HOMING_START
0x1dea2e4b89bb375b,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N_FAIL
0x87e678badb6f5702,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N_REBOUND
0xee7a4e96a73c9ffa,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N_LANDING
0x990e897767bf3b1d,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N_CANCEL
0xc9edc21e8c49ee5e,FIGHTER_KIRBY_STATUS_KIND_SONIC_SPECIAL_N_HIT
0x94304116826ee371,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N
0x75b852f4007914fe,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N_HOLD
0x380d93e98df7e575,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N_HOLD_MAX
0x0f8d85bcceb59e6b,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N_ROLL
0x92e6b501cd503b18,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N_ROLL_AIR
0xf1159380beb10354,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N_TURN
0xd2581e2f12375887,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N_END
0x3bc6069b80b06d8f,FIGHTER_KIRBY_STATUS_KIND_PURIN_SPECIAL_N_HIT_END
0x270bd0d2b2cb5a5d,FIGHTER_KIRBY_STATUS_KIND_MARIOD_SPECIAL_N
0x252954ee00c8f77e,FIGHTER_KIRBY_STATUS_KIND_LUCINA_SPECIAL_N
0x7ae06412b7ddf64c,FIGHTER_KIRBY_STATUS_KIND_LUCINA_SPECIAL_N_LOOP
0x19693bc752514b20,FIGHTER_KIRBY_STATUS_KIND_LUCINA_SPECIAL_N_END
0x04ddd697f81ca7e4,FIGHTER_KIRBY_STATUS_KIND_LUCINA_SPECIAL_N_END_MAX
0xe8da5f79e1fec92b,FIGHTER_KIRBY_STATUS_KIND_PITB_SPECIAL_N
0x5533543b679334a6,FIGHTER_KIRBY_STATUS_KIND_PITB_SPECIAL_N_CHARGE
0x5468ce9977320b27,FIGHTER_KIRBY_STATUS_KIND_PITB_SPECIAL_N_DIR
0x52a8bd05de3df19c,FIGHTER_KIRBY_STATUS_KIND_PITB_SPECIAL_N_TURN
0x96444f654b8aa32a,FIGHTER_KIRBY_STATUS_KIND_PITB_SPECIAL_N_SHOOT
0x3fbe64b0da59b0c0,FIGHTER_KIRBY_STATUS_KIND_ROSETTA_SPECIAL_N
0x0ccc4548d28c64f5,FIGHTER_KIRBY_STATUS_KIND_ROSETTA_SPECIAL_N_CHARGE
0x8ac64d0ceec60b65,FIGHTER_KIRBY_STATUS_KIND_ROSETTA_SPECIAL_N_SHOOT
0xefc94be2502a0a1f,FIGHTER_KIRBY_STATUS_KIND_ROSETTA_SPECIAL_N_RETURN
0xb65b0807fd647cc3,FIGHTER_KIRBY_STATUS_KIND_WIIFIT_SPECIAL_N
0x2ad9ad6bfbf0c2c2,FIGHTER_KIRBY_STATUS_KIND_WIIFIT_SPECIAL_N_HOLD
0xa824642fbbb1c94a,FIGHTER_KIRBY_STATUS_KIND_WIIFIT_SPECIAL_N_SHOOT
0x2b582b7b218912aa,FIGHTER_KIRBY_STATUS_KIND_WIIFIT_SPECIAL_N_CANCEL
0x3cbc76b9634c4560,FIGHTER_KIRBY_STATUS_KIND_WIIFIT_SPECIAL_N_JUMP_CANCEL
0x09fb158ca6479f94,FIGHTER_KIRBY_STATUS_KIND_WIIFIT_SPECIAL_N_END
0xc01eba912a9f2586,FIGHTER_KIRBY_STATUS_KIND_LITTLEMAC_SPECIAL_N
0xf4f0af2f2284442d,FIGHTER_KIRBY_STATUS_KIND_LITTLEMAC_SPECIAL_N_START
0x3ee16bfa4d6709f7,FIGHTER_KIRBY_STATUS_KIND_LITTLEMAC_SPECIAL_N_MAX_DASH
0x0a448ce8e7e2aba0,FIGHTER_KIRBY_STATUS_KIND_LITTLEMAC_SPECIAL_N_MAX_DASH_END
0x8fc330eb781b0012,FIGHTER_KIRBY_STATUS_KIND_LITTLEMAC_SPECIAL_N_DASH
0x7a6534c283c69655,FIGHTER_KIRBY_STATUS_KIND_LITTLEMAC_SPECIAL_N_DASH_TURN
0x8bdb4aaafb1df767,FIGHTER_KIRBY_STATUS_KIND_LITTLEMAC_SPECIAL_N2
0x30eb7d1ce5aefd2c,FIGHTER_KIRBY_STATUS_KIND_MURABITO_SPECIAL_N
0xfd6ee1760b3ef525,FIGHTER_KIRBY_STATUS_KIND_MURABITO_SPECIAL_N_SEARCH
0x9ae89cf9be9ecf6a,FIGHTER_KIRBY_STATUS_KIND_MURABITO_SPECIAL_N_POCKET
0x1a65be9a05cd7c26,FIGHTER_KIRBY_STATUS_KIND_MURABITO_SPECIAL_N_FAILURE
0x96519443c0dfa66e,FIGHTER_KIRBY_STATUS_KIND_MURABITO_SPECIAL_N_TAKE_OUT
0x5c9142779b44f0d3,FIGHTER_KIRBY_STATUS_KIND_PALUTENA_SPECIAL_N
0xcc5ec0de75be21c1,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N
0x599f6b7957415e7f,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N_HOLD
0xee735bdb92e4f2b5,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N_CANCEL
0x4d96cf176473f66f,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N_JUMP_CANCEL
0x8b8c51f2ac6b5e4d,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N_SHOOT
0x744681f61eb5d6f9,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N_TRON_START
0x33c56a8d31dc0176,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N_TRON_HOLD
0xa58e3773271a28ee,FIGHTER_KIRBY_STATUS_KIND_REFLET_SPECIAL_N_TRON_END
0x205513920d1ee1e7,FIGHTER_KIRBY_STATUS_KIND_DUCKHUNT_SPECIAL_N
0x74db64e30a2a4c0a,FIGHTER_KIRBY_STATUS_KIND_KOOPAJR_SPECIAL_N
0x1da71c6c3d4fae20,FIGHTER_KIRBY_STATUS_KIND_KOOPAJR_SPECIAL_N_HOLD
0x19dc4e96784cf5d1,FIGHTER_KIRBY_STATUS_KIND_KOOPAJR_SPECIAL_N_SHOOT
0x53c755c54733e28f,FIGHTER_KIRBY_STATUS_KIND_SHULK_SPECIAL_N
0x2512c964715f0908,FIGHTER_KIRBY_STATUS_KIND_SHULK_SPECIAL_N_ACTION
0x398c408348444ca4,FIGHTER_KIRBY_STATUS_KIND_GEKKOUGA_SPECIAL_N
0x06ade488b8d1d89f,FIGHTER_KIRBY_STATUS_KIND_GEKKOUGA_SPECIAL_N_HOLD
0x2ac2a870099a3bd4,FIGHTER_KIRBY_STATUS_KIND_GEKKOUGA_SPECIAL_N_SHOT
0x312086876ebec8da,FIGHTER_KIRBY_STATUS_KIND_GEKKOUGA_SPECIAL_N_MAX_START
0x19a73c6ebfd9ca20,FIGHTER_KIRBY_STATUS_KIND_GEKKOUGA_SPECIAL_N_MAX_SHOT
0x0e9f41f0d6ac65be,FIGHTER_KIRBY_STATUS_KIND_PACMAN_SPECIAL_N
0x81321f5f568d2054,FIGHTER_KIRBY_STATUS_KIND_PACMAN_SPECIAL_N_SHOOT
0x1642c8328860549c,FIGHTER_KIRBY_STATUS_KIND_PACMAN_SPECIAL_N_HOLD
0xa2a43f5eb398390a,FIGHTER_KIRBY_STATUS_KIND_PACMAN_SPECIAL_N_CANCEL
0x9ec8485cc8a766ae,FIGHTER_KIRBY_STATUS_KIND_PACMAN_SPECIAL_N_JUMP_CANCEL
0xdd3993e3883300ad,FIGHTER_KIRBY_STATUS_KIND_ROCKMAN_SPECIAL_N
0x0d5f7c651c45265d,FIGHTER_KIRBY_STATUS_KIND_MEWTWO_SPECIAL_N
0xb6db218498d48463,FIGHTER_KIRBY_STATUS_KIND_MEWTWO_SPECIAL_N_HOLD
0x40aa4a04f1be0d64,FIGHTER_KIRBY_STATUS_KIND_MEWTWO_SPECIAL_N_MAX
0x32b30e1c833126ec,FIGHTER_KIRBY_STATUS_KIND_MEWTWO_SPECIAL_N_SHOOT
0x1e1d13c0110d804d,FIGHTER_KIRBY_STATUS_KIND_MEWTWO_SPECIAL_N_CANCEL
0xc1499f8441706a1b,FIGHTER_KIRBY_STATUS_KIND_RYU_SPECIAL_N
0x928d0a23a23211bf,FIGHTER_KIRBY_STATUS_KIND_RYU_SPECIAL_N_COMMAND
0x65762772b0c23b5c,FIGHTER_KIRBY_STATUS_KIND_RYU_SPECIAL_N2_COMMAND
0x517bb7b17b86af62,FIGHTER_KIRBY_STATUS_KIND_KEN_SPECIAL_N
0xaf0056d08e74609c,FIGHTER_KIRBY_STATUS_KIND_KEN_SPECIAL_N_COMMAND
0xf469c8675ac6d398,FIGHTER_KIRBY_STATUS_KIND_KEN_SPECIAL_N2_COMMAND
0xeee817829273ee8a,FIGHTER_KIRBY_STATUS_KIND_LUCAS_SPECIAL_N
0xefe9efea57766144,FIGHTER_KIRBY_STATUS_KIND_LUCAS_SPECIAL_N_HOLD
0x066ae6d196ec553e,FIGHTER_KIRBY_STATUS_KIND_LUCAS_SPECIAL_N_FIRE
0xbb15be4543efdf8c,FIGHTER_KIRBY_STATUS_KIND_LUCAS_SPECIAL_N_END
0xe14dc6c05a3d7c5c,FIGHTER_KIRBY_STATUS_KIND_ROY_SPECIAL_N
0xbd916833323da034,FIGHTER_KIRBY_STATUS_KIND_ROY_SPECIAL_N_LOOP
0x5d689c806cefe591,FIGHTER_KIRBY_STATUS_KIND_ROY_SPECIAL_N_TURN
0x0d1cba75f1d10389,FIGHTER_KIRBY_STATUS_KIND_ROY_SPECIAL_N_END
0x7a22f8bf36f33b21,FIGHTER_KIRBY_STATUS_KIND_ROY_SPECIAL_N_END2
0x4acd301323559855,FIGHTER_KIRBY_STATUS_KIND_ROY_SPECIAL_N_END3
0x9109a7acf8ed27b9,FIGHTER_KIRBY_STATUS_KIND_ROY_SPECIAL_N_END_MAX
0x25565a788ef071b4,FIGHTER_KIRBY_STATUS_KIND_CHROM_SPECIAL_N
0x07e79b164daabc1e,FIGHTER_KIRBY_STATUS_KIND_CHROM_SPECIAL_N_LOOP
0xea06ecbf4c788a78,FIGHTER_KIRBY_STATUS_KIND_CHROM_SPECIAL_N_END
0x3be39d123614d01e,FIGHTER_KIRBY_STATUS_KIND_CHROM_SPECIAL_N_END2
0xe792968930691730,FIGHTER_KIRBY_STATUS_KIND_CHROM_SPECIAL_N_END3
0x42f7a41d23a4cf97,FIGHTER_KIRBY_STATUS_KIND_CHROM_SPECIAL_N_END_MAX
0x257406a4f87fc11a,FIGHTER_KIRBY_STATUS_KIND_CLOUD_SPECIAL_N
0x0a74460b987149af,FIGHTER_KIRBY_STATUS_KIND_BAYONETTA_SPECIAL_N
0x517e42351a00bc90,FIGHTER_KIRBY_STATUS_KIND_BAYONETTA_SPECIAL_N_CHARGE
0x5fb013209d3d04a8,FIGHTER_KIRBY_STATUS_KIND_BAYONETTA_SPECIAL_N_FIRE
0x32bc8745e737865b,FIGHTER_KIRBY_STATUS_KIND_BAYONETTA_SPECIAL_N_END
0x2686d4d58c2aeab7,FIGHTER_KIRBY_STATUS_KIND_KAMUI_SPECIAL_N
0x998dee9024b1f9be,FIGHTER_KIRBY_STATUS_KIND_KAMUI_SPECIAL_N_HOLD
0x1ec4c34b785041b9,FIGHTER_KIRBY_STATUS_KIND_KAMUI_SPECIAL_N_SHOOT
0xe46d8c887ca2083f,FIGHTER_KIRBY_STATUS_KIND_KAMUI_SPECIAL_N_BITE
0x949d3e98b2272ab7,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N
0xa3a8514e984ab24d,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_WAIT
0x85c5eb144d8eace4,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_WALK_F
0x608794e0cfbd2056,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_WALK_B
0x53fcc413e005eec4,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_WALK_BRAKE_F
0x73ae009816f60558,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_WALK_BRAKE_B
0x8dc79d76fb03f759,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_DASH_F
0x82134c01971a2010,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_DASH_B
0x60ea3b115221548c,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_JUMP_SQUAT
0x6ed6d1c5bf6b0298,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_JUMP
0xce60c6bd3aa2869e,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_JUMP_AERIAL
0xbd067237426bd92d,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_AIR
0x0412271222fb4cfb,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_HOLD_LANDING
0xbfabb127a7081e1f,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_THROW
0x646d4cf5f226ff43,FIGHTER_KIRBY_STATUS_KIND_SNAKE_SPECIAL_N_EAR_CLOSE
0x2a4e6215f46557e8,FIGHTER_KIRBY_STATUS_KIND_RIDLEY_SPECIAL_N
0x930852004cc8b84d,FIGHTER_KIRBY_STATUS_KIND_RIDLEY_SPECIAL_N_CHARGE
0xefcf1f3eee813ec7,FIGHTER_KIRBY_STATUS_KIND_RIDLEY_SPECIAL_N_SHOOT
0x9e931539b6cefd17,FIGHTER_KIRBY_STATUS_KIND_RIDLEY_SPECIAL_N_FAILURE
0x50fe05f5936ab008,FIGHTER_KIRBY_STATUS_KIND_INKLING_SPECIAL_N
0xe572ec37b9331dc7,FIGHTER_KIRBY_STATUS_KIND_INKLING_SPECIAL_N_SHOOT
0x7ac93e0a20f21f62,FIGHTER_KIRBY_STATUS_KIND_INKLING_SPECIAL_N_END
0xe337ea76a7dea347,FIGHTER_KIRBY_STATUS_KIND_KROOL_SPECIAL_N
0xa51be4bd5c9731b8,FIGHTER_KIRBY_STATUS_KIND_KROOL_SPECIAL_N_SUCTION
0x645ee8c374e7af6c,FIGHTER_KIRBY_STATUS_KIND_KROOL_SPECIAL_N_LOOP
0xceaab155508a63a2,FIGHTER_KIRBY_STATUS_KIND_KROOL_SPECIAL_N_END
0x3ff02dc8ff76f9c6,FIGHTER_KIRBY_STATUS_KIND_KROOL_SPECIAL_N_SWALLOW
0x69f2df441f3fc573,FIGHTER_KIRBY_STATUS_KIND_KROOL_SPECIAL_N_SPIT
0x51ebde0e0f3d8ba4,FIGHTER_KIRBY_STATUS_KIND_GAOGAEN_SPECIAL_N
0x492a06437e59fd4b,FIGHTER_KIRBY_STATUS_KIND_POPO_SPECIAL_N
0x3dec6a0eabf9f81b,FIGHTER_KIRBY_STATUS_KIND_NANA_SPECIAL_N
0x46079b7cc0d9f132,FIGHTER_KIRBY_STATUS_KIND_WOLF_SPECIAL_N
0xfe994761ac25e9a1,FIGHTER_KIRBY_STATUS_KIND_SHIZUE_SPECIAL_N
0xa63f6ef980164639,FIGHTER_KIRBY_STATUS_KIND_SHIZUE_SPECIAL_N_SEARCH
0x386837f3377782ea,FIGHTER_KIRBY_STATUS_KIND_SHIZUE_SPECIAL_N_POCKET
0x88bb07755243388e,FIGHTER_KIRBY_STATUS_KIND_SHIZUE_SPECIAL_N_FAILURE
0xb4a71e12d6b0c6b8,FIGHTER_KIRBY_STATUS_KIND_SHIZUE_SPECIAL_N_TAKE_OUT
0xf23ede22a46cdac9,FIGHTER_KIRBY_STATUS_KIND_SIMON_SPECIAL_N
0xad5739a88d87c235,FIGHTER_KIRBY_STATUS_KIND_RICHTER_SPECIAL_N
0x4c4116a04c14e9c2,FIGHTER_KIRBY_STATUS_KIND_PACKUN_SPECIAL_N
0xf228c035034cd65c,FIGHTER_KIRBY_STATUS_KIND_PACKUN_SPECIAL_N_LOOP
0x4a04efaea3618e67,FIGHTER_KIRBY_STATUS_KIND_PACKUN_SPECIAL_N_WAIT
0xc7c1d59101a08e6f,FIGHTER_KIRBY_STATUS_KIND_PACKUN_SPECIAL_N_SHOOT
0x21b96418e41316b6,FIGHTER_KIRBY_STATUS_KIND_PACKUN_SPECIAL_N_END
0x2942abacaf0b53d7,FIGHTER_KIRBY_STATUS_KIND_PACKUN_SPECIAL_N_HIT_END
0x937fb7fe2edca775,FIGHTER_KIRBY_STATUS_KIND_PACKUN_SPECIAL_N_FAILURE
0xed95a20b40b01f36,FIGHTER_KIRBY_STATUS_KIND_JACK_SPECIAL_N
0xc96c1777f145fa03,FIGHTER_KIRBY_STATUS_KIND_JACK_SPECIAL_N_ESCAPE
0x92fd6c9d7ec56802,FIGHTER_KIRBY_STATUS_KIND_JACK_SPECIAL_N_JUMP
0x3d7e11bc642a5f6d,FIGHTER_KIRBY_STATUS_KIND_JACK_SPECIAL_N_BARRAGE_START
0x01c738ec51619e45,FIGHTER_KIRBY_STATUS_KIND_JACK_SPECIAL_N_BARRAGE
0x0a0a9f3ba0bf2d93,FIGHTER_KIRBY_STATUS_KIND_JACK_SPECIAL_N_BARRAGE_END
0x8fbdcb0a88bf0d2c,FIGHTER_KIRBY_STATUS_KIND_JACK_SPECIAL_N_LANDING
0x47da65b1088655fa,FIGHTER_KIRBY_STATUS_KIND_BRAVE_SPECIAL_N
0xb6c6b1fc41bc0eb3,FIGHTER_KIRBY_STATUS_KIND_BRAVE_SPECIAL_N_HOLD
0x2d435850f928b6ef,FIGHTER_KIRBY_STATUS_KIND_BRAVE_SPECIAL_N_CANCEL
0x944f2e2e5aee60f4,FIGHTER_KIRBY_STATUS_KIND_BRAVE_SPECIAL_N_JUMP_CANCEL
0x0b63587bb6e34c46,FIGHTER_KIRBY_STATUS_KIND_BRAVE_SPECIAL_N_SHOOT
0x45be831e1b6b0a23,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N
0x37727a8da0d9f537,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_START
0x15274a9c47c522cf,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT
0x3d5685189d20bbec,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_WALK_F
0x19ef63934bde4ba0,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_WALK_B
0x6cc284d44e6f78e3,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_TURN
0x5f2a9d26165009a5,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_JUMP_SQUAT
0x96f401fafbf2c736,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_JUMP
0xdb60c50946b7dbdb,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_JUMP_AERIAL
0x99583686e1b97c83,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_AIR
0x645d35014df687f9,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_FALL
0x877656ac17e7145c,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_AIR_TURN
0x5806fa6918b454bb,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_LANDING
0x59f1ae8f5aee5761,FIGHTER_KIRBY_STATUS_KIND_BUDDY_SPECIAL_N_SHOOT_END
0x0e7220c4cbc99146,FIGHTER_KIRBY_STATUS_KIND_DOLLY_SPECIAL_N
0x257ed057daae392b,FIGHTER_KIRBY_STATUS_KIND_MASTER_SPECIAL_N
0x2a6d3b9acc8d4604,FIGHTER_KIRBY_STATUS_KIND_MASTER_SPECIAL_N_TURN
0x7f36f2c4027c2a89,FIGHTER_KIRBY_STATUS_KIND_MASTER_SPECIAL_N_SHOOT
0xfcf5d03ad2b740fd,FIGHTER_KIRBY_STATUS_KIND_MASTER_SPECIAL_N_MAX_SHOOT
0xd177670286400af0,FIGHTER_KIRBY_STATUS_KIND_MASTER_SPECIAL_N_CANCEL
0x0830fe66dbac78d8,FIGHTER_KIRBY_STATUS_KIND_MASTER_SPECIAL_N_JUMP_CANCEL
0xd7a03f996eeacf8a,FIGHTER_KIRBY_STATUS_KIND_MASTER_SPECIAL_N_HOLD
0x5c0c5e9b05d4b637,FIGHTER_KIRBY_GENERATE_ARTICLE_WINDUMMY
0x8620fa785d4dac53,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_FINAL_HIT
0x4bac3375453d3b28,FIGHTER_KIRBY_STATUS_WORK_ID_INT_FINAL_CHANGE_STATUS_NUM
0xb6ae0290b5897033,FIGHTER_KIRBY_STATUS_WORK_ID_INT_FINAL_CHANGE_STATUS_ID_1
0x3d50e9951095d996,FIGHTER_KIRBY_LINK_NO_FINAL
0x56398c8d7be3c5a8,FIGHTER_KIRBY_GENERATE_ARTICLE_ULTRASWORD
0x1ca4c7cef2a5ba50,FIGHTER_KIRBY_GENERATE_ARTICLE_ULTRASWORDHAT
0x29ec6a12685f5f8c,FIGHTER_KIRBY_INSTANCE_WORK_ID_FLAG_FINAL_IS_ROCKET_BELT_ATTACHED
0xdd4a9b116d04dbd2,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_FINALCUTTER_MOT_FRAME_INHERIT
0x6bfb799a2f0191f7,FIGHTER_KIRBY_STATUS_WORK_ID_INT_FINALCUTTER_GROUND_MOT
0x2e697f0adca863c9,FIGHTER_KIRBY_STATUS_WORK_ID_INT_FINALCUTTER_AIR_MOT
0x400b9080fe7f2c1b,FIGHTER_KIRBY_INSTANCE_WORK_ID_FLAG_MTRANS_SMPL_AIR
0x0c2b6813023c8f84,FIGHTER_KIRBY_INSTANCE_WORK_ID_FLAG_MTRANS_SMPL_GROUND
0x69c4ded2509805c8,FIGHTER_KIRBY_GENERATE_ARTICLE_FINALCUTTER
0xdbc5216c76feb2b7,FIGHTER_STATUS_WORK_KEEP_FLAG_KIRBY_FINALCUTTER_FLAG
0x4ff68850ddff30f2,FIGHTER_STATUS_WORK_KEEP_FLAG_KIRBY_FINALCUTTER_INT
0x092a97b3a6499a27,FIGHTER_STATUS_WORK_KEEP_FLAG_KIRBY_FINALCUTTER_FLOAT
0xd7729102ed54afbd,FIGHTER_KIRBY_STATUS_WORK_ID_INT_FINALCUTTER_METEOR_HIT_NUM
0xf1e2e5a23df8e1b1,FIGHTER_KIRBY_STATUS_WORK_ID_INT_FINALCUTTER_METEOR_TARGET_ID
0xf05c136e210184f6,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_FINALCUTTER_CANCEL
0xbdbba7efa5e61aa6,MA_MSC_CMD_EFFECT_AFTER_IMAGE_OFF
0xa66604220a572701,FIGHTER_KIRBY_ARCHIVE_GROUP_SPECIAL_HI_METEOR_HIT_MAX
0x5a61ee86c31a79f2,FIGHTER_KIRBY_STATUS_WORK_ID_INT_FINALCUTTER_START_SITUATION
0x46cf6247484cf439,ENERGY_CONTROLLER_RESET_TYPE_FLY_ADJUST
0x200cffd349c1213e,EFFECT_SUB_ATTRIBUTE_SYNC_STOP
0xcee302aef6111c10,FIGHTER_INSTANCE_WORK_ID_FLAG_FORCE_LOUPE
0x64a7300074e8cbba,FIGHTER_KIRBY_INSTANCE_WORK_ID_FLAG_MOT_FRAME_INHERIT
0xbd66ddb435443158,FIGHTER_KIRBY_INSTANCE_WORK_ID_INT_GROUND_MOT
0x269db4cb13a4e054,FIGHTER_KIRBY_INSTANCE_WORK_ID_INT_AIR_MOT
0x16d07792c2b181c3,FIGHTER_KIRBY_GENERATE_ARTICLE_STONE
0xf26a18b22cd21140,FIGHTER_KIRBY_STATUS_WORK_ID_INT_STONE_FALL_MIN_CANCEL_FRAME
0x8cc5671a10b38599,FIGHTER_KIRBY_STATUS_WORK_ID_INT_STONE_HOLD_FRAME
0xca04e23252b3ac36,FIGHTER_KIRBY_STATUS_WORK_ID_INT_STONE_PREV_SITUATION
0xf27d39ce9f2e5f1a,FIGHTER_KIRBY_STONE_KIND_TERM
0xca9f273cd2888307,FIGHTER_KIRBY_INSTANCE_WORK_ID_INT_PREV_STONE
0xa5f986b86db3fe17,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_STONE_EFFECT_ONOFF
0xc01926635ab29f01,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_STONE_PREV_EFFECT_ONOFF
0x94eda76415d80458,FIGHTER_KIRBY_STATUS_WORK_ID_INT_STONE_EFFECT_HANDLE
0x133e1e5972c77ca5,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_STONE_PREV_BLINK_ONOFF
0xb68f8500e3794ac6,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_STONE_BLINK_ONOFF
0xd7d4c3d042ac63cc,FIGHTER_KIRBY_STATUS_WORK_ID_INT_STONE_BLINK_COUNTER
0x0e9b2be01eb05d3f,FIGHTER_KIRBY_STATUS_WORK_ID_FLAG_STONE_BLINK_TABLE_SELECT
0xf8135cf124ec1d8f,FIGHTER_KIRBY_STATUS_WORK_ID_FLOAT_2ND_DAMAGE
0xc838f5568d95ffec,FIGHTER_KIRBY_INSTANCE_WORK_ID_FLAG_COPY
0x374e0a1fc480780a,FIGHTER_KIND_PIT
0x37eb90c13f868b33,FIGHTER_KIND_PITB
0xa7526ada46de457e,FIGHTER_KIRBY_INSTANCE_WORK_ID_FLAG_COPY_STRANS_OFF
0x6774d6318895be8f,FIGHTER_KIND_SHULK
0xa25127e5a5177ec3,FIGHTER_SHULK_INSTANCE_WORK_ID_FLAG_SPECIAL_N_SELECT
0xf0513a8cc66b70f1,FIGHTER_KIRBY_INSTANCE_WORK_ID_INT_ROSETTA_SPECIAL_N_INTERVAL
0x6e32369f674a3d9a,FIGHTER_KIRBY_INSTANCE_WORK_ID_FLOAT_INKLING_SPECIAL_N_INK
0x10f25b443f46add7,FIGHTER_SONIC_INSTANCE_WORK_FLAG_SPECIAL_N_FALL
0x0a4d960e82fd0011,FIGHTER_KIND_NESS
0xb5361c384b3fd093,FIGHTER_KIND_MARTH
0xc6d000d625ff835c,FIGHTER_KIND_IKE
0xf4a436b2bc238783,FIGHTER_KIND_PZENIGAME
0x1bc9af82392a8e5d,FIGHTER_KIND_PLIZARDON
0xd48b1efe50a0eb1c,FIGHTER_KIND_PFUSHIGISOU
